Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
arrival;10/11/2025, 09:09:15.961;0.00s;841;10/11/2025, 09:09:15.961;--
arrival;10/11/2025, 09:09:16.685;0.00s;842;10/11/2025, 09:09:16.685;--
arrival;10/11/2025, 09:09:18.222;0.00s;843;10/11/2025, 09:09:18.222;--
arrival;10/11/2025, 09:09:18.587;0.00s;844;10/11/2025, 09:09:18.587;--
arrival;10/11/2025, 09:09:19.086;0.00s;845;10/11/2025, 09:09:19.086;--
arrival;10/11/2025, 09:09:30.617;0.00s;846;10/11/2025, 09:09:30.617;--
arrival;10/11/2025, 09:09:32.615;0.00s;847;10/11/2025, 09:09:32.615;--
arrival;10/11/2025, 09:09:33.122;0.00s;848;10/11/2025, 09:09:33.122;--
arrival;10/11/2025, 09:09:34.092;0.00s;849;10/11/2025, 09:09:34.092;--
arrival;10/11/2025, 09:09:36.023;0.00s;850;10/11/2025, 09:09:36.023;--
arrival;10/11/2025, 09:09:36.463;0.00s;851;10/11/2025, 09:09:36.463;--
arrival;10/11/2025, 09:09:43.065;0.00s;852;10/11/2025, 09:09:43.065;--
arrival;10/11/2025, 09:09:55.044;0.00s;853;10/11/2025, 09:09:55.044;--
arrival;10/11/2025, 09:09:57.527;0.00s;854;10/11/2025, 09:09:57.527;--
arrival;10/11/2025, 09:09:58.377;0.00s;855;10/11/2025, 09:09:58.377;--
arrival;10/11/2025, 09:10:01.073;0.00s;856;10/11/2025, 09:10:01.073;--
arrival;10/11/2025, 09:10:05.035;0.00s;857;10/11/2025, 09:10:05.035;--
arrival;10/11/2025, 09:10:10.166;0.00s;858;10/11/2025, 09:10:10.166;--
arrival;10/11/2025, 09:10:37.342;0.00s;859;10/11/2025, 09:10:37.342;--
arrival;10/11/2025, 09:10:43.259;0.00s;860;10/11/2025, 09:10:43.259;--
arrival;10/11/2025, 09:10:48.623;0.00s;861;10/11/2025, 09:10:48.623;--
arrival;10/11/2025, 09:10:52.557;0.00s;862;10/11/2025, 09:10:52.557;--
arrival;10/11/2025, 09:10:55.868;0.00s;863;10/11/2025, 09:10:55.868;--
arrival;10/11/2025, 09:10:56.722;0.00s;864;10/11/2025, 09:10:56.722;--
arrival;10/11/2025, 09:10:57.367;0.00s;865;10/11/2025, 09:10:57.367;--
arrival;10/11/2025, 09:10:58.014;0.00s;866;10/11/2025, 09:10:58.014;--
arrival;10/11/2025, 09:10:58.631;0.00s;867;10/11/2025, 09:10:58.631;--
arrival;10/11/2025, 09:10:59.303;0.00s;868;10/11/2025, 09:10:59.303;--
arrival;10/11/2025, 09:10:59.854;0.00s;869;10/11/2025, 09:10:59.854;--
arrival;10/11/2025, 09:11:00.391;0.00s;870;10/11/2025, 09:11:00.391;--
arrival;10/11/2025, 09:11:00.954;0.00s;871;10/11/2025, 09:11:00.954;--
arrival;10/11/2025, 09:11:01.416;0.00s;872;10/11/2025, 09:11:01.416;--
arrival;10/11/2025, 09:11:05.593;0.00s;873;10/11/2025, 09:11:05.593;--
arrival;10/11/2025, 09:11:06.080;0.00s;874;10/11/2025, 09:11:06.080;--
arrival;10/11/2025, 09:11:07.060;0.00s;875;10/11/2025, 09:11:07.060;--
arrival;10/11/2025, 09:11:09.117;0.00s;876;10/11/2025, 09:11:09.117;--
arrival;10/11/2025, 09:12:39.787;0.00s;877;10/11/2025, 09:12:39.787;--
arrival;10/11/2025, 09:12:40.424;0.00s;878;10/11/2025, 09:12:40.424;--
arrival;10/11/2025, 09:12:40.933;0.00s;879;10/11/2025, 09:12:40.933;--
arrival;10/11/2025, 09:12:42.503;0.00s;880;10/11/2025, 09:12:42.503;--
arrival;10/11/2025, 09:12:44.684;0.00s;881;10/11/2025, 09:12:44.684;--
arrival;10/11/2025, 09:12:47.189;0.00s;882;10/11/2025, 09:12:47.189;--
arrival;10/11/2025, 09:12:48.184;0.00s;883;10/11/2025, 09:12:48.184;--
arrival;10/11/2025, 09:12:50.976;0.00s;884;10/11/2025, 09:12:50.976;--
arrival;10/11/2025, 09:12:54.251;0.00s;885;10/11/2025, 09:12:54.251;--
arrival;10/11/2025, 09:12:55.220;0.00s;886;10/11/2025, 09:12:55.220;--
arrival;10/11/2025, 09:12:59.791;0.00s;887;10/11/2025, 09:12:59.791;--
arrival;10/11/2025, 09:13:01.234;0.00s;888;10/11/2025, 09:13:01.234;--
arrival;10/11/2025, 09:13:04.553;0.00s;889;10/11/2025, 09:13:04.553;--
arrival;10/11/2025, 09:13:05.491;0.00s;890;10/11/2025, 09:13:05.491;--
arrival;10/11/2025, 09:13:07.627;0.00s;891;10/11/2025, 09:13:07.627;--
arrival;10/11/2025, 09:13:10.856;0.00s;892;10/11/2025, 09:13:10.856;--
arrival;10/11/2025, 09:13:11.770;0.00s;893;10/11/2025, 09:13:11.770;--
arrival;10/11/2025, 09:13:13.573;0.00s;894;10/11/2025, 09:13:13.573;--
arrival;10/11/2025, 09:13:15.807;0.00s;895;10/11/2025, 09:13:15.807;--
arrival;10/11/2025, 09:13:18.921;0.00s;896;10/11/2025, 09:13:18.921;--
arrival;10/11/2025, 09:13:30.036;0.00s;897;10/11/2025, 09:13:30.036;--
arrival;10/11/2025, 09:13:31.690;0.00s;898;10/11/2025, 09:13:31.690;--
arrival;10/11/2025, 09:13:35.051;0.00s;899;10/11/2025, 09:13:35.051;--
arrival;10/11/2025, 09:13:57.807;0.00s;900;10/11/2025, 09:13:57.807;--
arrival;10/11/2025, 09:13:59.803;0.00s;901;10/11/2025, 09:13:59.803;--
arrival;10/11/2025, 09:14:06.673;0.00s;902;10/11/2025, 09:14:06.673;--
arrival;10/11/2025, 09:14:22.441;0.00s;903;10/11/2025, 09:14:22.441;--
arrival;10/11/2025, 09:14:41.659;0.00s;904;10/11/2025, 09:14:41.659;--
arrival;10/11/2025, 09:14:53.830;0.00s;905;10/11/2025, 09:14:53.830;--
arrival;10/11/2025, 09:14:57.569;0.00s;906;10/11/2025, 09:14:57.569;--
arrival;10/11/2025, 09:14:58.062;0.00s;907;10/11/2025, 09:14:58.062;--
arrival;10/11/2025, 09:14:59.603;0.00s;908;10/11/2025, 09:14:59.603;--
arrival;10/11/2025, 09:15:02.577;0.00s;909;10/11/2025, 09:15:02.577;--
arrival;10/11/2025, 09:15:04.508;0.00s;910;10/11/2025, 09:15:04.508;--
arrival;10/11/2025, 09:15:05.619;0.00s;911;10/11/2025, 09:15:05.619;--
arrival;10/11/2025, 09:15:07.979;0.00s;912;10/11/2025, 09:15:07.979;--
arrival;10/11/2025, 09:15:10.095;0.00s;913;10/11/2025, 09:15:10.095;--
arrival;10/11/2025, 09:15:11.557;0.00s;914;10/11/2025, 09:15:11.557;--
arrival;10/11/2025, 09:15:12.054;0.00s;915;10/11/2025, 09:15:12.054;--
arrival;10/11/2025, 09:15:12.625;0.00s;916;10/11/2025, 09:15:12.625;--
arrival;10/11/2025, 09:15:16.106;0.00s;917;10/11/2025, 09:15:16.106;--
arrival;10/11/2025, 09:15:17.805;0.00s;918;10/11/2025, 09:15:17.805;--
arrival;10/11/2025, 09:15:18.406;0.00s;919;10/11/2025, 09:15:18.406;--
arrival;10/11/2025, 09:15:19.013;0.00s;920;10/11/2025, 09:15:19.013;--
arrival;10/11/2025, 09:15:19.616;0.00s;921;10/11/2025, 09:15:19.616;--
arrival;10/11/2025, 09:15:20.149;0.00s;922;10/11/2025, 09:15:20.149;--
arrival;10/11/2025, 09:15:20.722;0.00s;923;10/11/2025, 09:15:20.722;--
arrival;10/11/2025, 09:15:25.131;0.00s;924;10/11/2025, 09:15:25.131;--
arrival;10/11/2025, 09:15:38.192;0.00s;925;10/11/2025, 09:15:38.192;--
arrival;10/11/2025, 09:15:47.709;0.00s;926;10/11/2025, 09:15:47.709;--
arrival;10/11/2025, 09:15:50.563;0.00s;927;10/11/2025, 09:15:50.563;--
arrival;10/11/2025, 09:15:57.006;0.00s;928;10/11/2025, 09:15:57.006;--
arrival;10/11/2025, 09:16:17.902;0.00s;929;10/11/2025, 09:16:17.902;--
arrival;10/11/2025, 09:16:43.743;0.00s;930;10/11/2025, 09:16:43.743;--
arrival;10/11/2025, 09:16:46.541;0.00s;931;10/11/2025, 09:16:46.541;--
arrival;10/11/2025, 09:16:50.657;0.00s;932;10/11/2025, 09:16:50.657;--
arrival;10/11/2025, 09:16:53.291;0.00s;933;10/11/2025, 09:16:53.291;--
arrival;10/11/2025, 09:16:54.763;0.00s;934;10/11/2025, 09:16:54.763;--
arrival;10/11/2025, 09:16:55.967;0.00s;935;10/11/2025, 09:16:55.967;--
arrival;10/11/2025, 09:16:56.602;0.00s;936;10/11/2025, 09:16:56.602;--
arrival;10/11/2025, 09:16:57.811;0.00s;937;10/11/2025, 09:16:57.811;--
arrival;10/11/2025, 09:16:58.607;0.00s;938;10/11/2025, 09:16:58.607;--
arrival;10/11/2025, 09:17:01.587;0.00s;939;10/11/2025, 09:17:01.587;--
arrival;10/11/2025, 09:17:03.418;0.00s;940;10/11/2025, 09:17:03.418;--
arrival;10/11/2025, 09:17:04.456;0.00s;941;10/11/2025, 09:17:04.456;--
arrival;10/11/2025, 09:17:08.223;0.00s;942;10/11/2025, 09:17:08.223;--
arrival;10/11/2025, 09:17:09.248;0.00s;943;10/11/2025, 09:17:09.248;--
arrival;10/11/2025, 09:17:09.909;0.00s;944;10/11/2025, 09:17:09.909;--
arrival;10/11/2025, 09:17:12.422;0.00s;945;10/11/2025, 09:17:12.422;--
arrival;10/11/2025, 09:17:21.112;0.00s;946;10/11/2025, 09:17:21.112;--
arrival;10/11/2025, 09:17:23.414;0.00s;947;10/11/2025, 09:17:23.414;--
arrival;10/11/2025, 09:17:34.446;0.00s;948;10/11/2025, 09:17:34.446;--
arrival;10/11/2025, 09:17:35.322;0.00s;949;10/11/2025, 09:17:35.322;--
arrival;10/11/2025, 09:17:37.325;0.00s;950;10/11/2025, 09:17:37.325;--
arrival;10/11/2025, 09:17:42.132;0.00s;951;10/11/2025, 09:17:42.132;--
arrival;10/11/2025, 09:17:44.062;0.00s;952;10/11/2025, 09:17:44.062;--
arrival;10/11/2025, 09:18:02.301;0.00s;953;10/11/2025, 09:18:02.301;--
arrival;10/11/2025, 09:18:06.523;0.00s;954;10/11/2025, 09:18:06.523;--
arrival;10/11/2025, 09:18:08.374;0.00s;955;10/11/2025, 09:18:08.374;--
arrival;10/11/2025, 09:18:46.043;0.00s;956;10/11/2025, 09:18:46.043;--
arrival;10/11/2025, 09:18:49.447;0.00s;957;10/11/2025, 09:18:49.447;--
arrival;10/11/2025, 09:18:51.011;0.00s;958;10/11/2025, 09:18:51.011;--
arrival;10/11/2025, 09:18:53.392;0.00s;959;10/11/2025, 09:18:53.392;--
arrival;10/11/2025, 09:18:54.901;0.00s;960;10/11/2025, 09:18:54.901;--
arrival;10/11/2025, 09:18:56.578;0.00s;961;10/11/2025, 09:18:56.578;--
arrival;10/11/2025, 09:18:57.422;0.00s;962;10/11/2025, 09:18:57.422;--
arrival;10/11/2025, 09:18:59.279;0.00s;963;10/11/2025, 09:18:59.279;--
arrival;10/11/2025, 09:19:00.586;0.00s;964;10/11/2025, 09:19:00.586;--
arrival;10/11/2025, 09:19:03.232;0.00s;965;10/11/2025, 09:19:03.232;--
arrival;10/11/2025, 09:19:05.287;0.00s;966;10/11/2025, 09:19:05.287;--
arrival;10/11/2025, 09:19:06.395;0.00s;967;10/11/2025, 09:19:06.395;--
arrival;10/11/2025, 09:19:08.108;0.00s;968;10/11/2025, 09:19:08.108;--
arrival;10/11/2025, 09:19:08.885;0.00s;969;10/11/2025, 09:19:08.885;--
arrival;10/11/2025, 09:19:09.494;0.00s;970;10/11/2025, 09:19:09.494;--
arrival;10/11/2025, 09:19:09.942;0.00s;971;10/11/2025, 09:19:09.942;--
arrival;10/11/2025, 09:19:10.462;0.00s;972;10/11/2025, 09:19:10.462;--
arrival;10/11/2025, 09:19:11.046;0.00s;973;10/11/2025, 09:19:11.046;--
arrival;10/11/2025, 09:19:11.721;0.00s;974;10/11/2025, 09:19:11.721;--
arrival;10/11/2025, 09:19:15.029;0.00s;975;10/11/2025, 09:19:15.029;--
arrival;10/11/2025, 09:19:16.066;0.00s;976;10/11/2025, 09:19:16.066;--
arrival;10/11/2025, 09:19:16.672;0.00s;977;10/11/2025, 09:19:16.672;--
arrival;10/11/2025, 09:19:17.200;0.00s;978;10/11/2025, 09:19:17.200;--
arrival;10/11/2025, 09:19:28.389;0.00s;979;10/11/2025, 09:19:28.389;--
arrival;10/11/2025, 09:19:30.010;0.00s;980;10/11/2025, 09:19:30.010;--
arrival;10/11/2025, 09:19:33.428;0.00s;981;10/11/2025, 09:19:33.428;--
arrival;10/11/2025, 09:19:35.451;0.00s;982;10/11/2025, 09:19:35.451;--
arrival;10/11/2025, 09:19:37.235;0.00s;983;10/11/2025, 09:19:37.235;--
arrival;10/11/2025, 09:19:39.174;0.00s;984;10/11/2025, 09:19:39.174;--
arrival;10/11/2025, 09:19:41.160;0.00s;985;10/11/2025, 09:19:41.160;--
arrival;10/11/2025, 09:19:42.513;0.00s;986;10/11/2025, 09:19:42.513;--
arrival;10/11/2025, 09:19:43.544;0.00s;987;10/11/2025, 09:19:43.544;--
arrival;10/11/2025, 09:19:45.330;0.00s;988;10/11/2025, 09:19:45.330;--
arrival;10/11/2025, 09:19:52.417;0.00s;989;10/11/2025, 09:19:52.417;--
arrival;10/11/2025, 09:20:45.239;0.00s;990;10/11/2025, 09:20:45.239;--
arrival;10/11/2025, 09:20:45.930;0.00s;991;10/11/2025, 09:20:45.930;--
arrival;10/11/2025, 09:20:47.231;0.00s;992;10/11/2025, 09:20:47.231;--
arrival;10/11/2025, 09:20:49.782;0.00s;993;10/11/2025, 09:20:49.782;--
arrival;10/11/2025, 09:20:54.055;0.00s;994;10/11/2025, 09:20:54.055;--
arrival;10/11/2025, 09:20:57.075;0.00s;995;10/11/2025, 09:20:57.075;--
arrival;10/11/2025, 09:20:58.244;0.00s;996;10/11/2025, 09:20:58.244;--
arrival;10/11/2025, 09:21:01.366;0.00s;997;10/11/2025, 09:21:01.366;--
arrival;10/11/2025, 09:21:02.983;0.00s;998;10/11/2025, 09:21:02.983;--
arrival;10/11/2025, 09:21:04.409;0.00s;999;10/11/2025, 09:21:04.409;--
arrival;10/11/2025, 09:21:07.168;0.00s;1000;10/11/2025, 09:21:07.168;--
arrival;10/11/2025, 09:21:09.527;0.00s;1001;10/11/2025, 09:21:09.527;--
arrival;10/11/2025, 09:21:18.639;0.00s;1002;10/11/2025, 09:21:18.639;--
arrival;10/11/2025, 09:21:20.151;0.00s;1003;10/11/2025, 09:21:20.151;--
arrival;10/11/2025, 09:21:20.856;0.00s;1004;10/11/2025, 09:21:20.856;--
arrival;10/11/2025, 09:21:21.327;0.00s;1005;10/11/2025, 09:21:21.327;--
arrival;10/11/2025, 09:21:21.776;0.00s;1006;10/11/2025, 09:21:21.776;--
arrival;10/11/2025, 09:21:22.252;0.00s;1007;10/11/2025, 09:21:22.252;--
arrival;10/11/2025, 09:21:22.675;0.00s;1008;10/11/2025, 09:21:22.675;--
arrival;10/11/2025, 09:21:23.114;0.00s;1009;10/11/2025, 09:21:23.114;--
arrival;10/11/2025, 09:21:23.595;0.00s;1010;10/11/2025, 09:21:23.595;--
arrival;10/11/2025, 09:21:26.004;0.00s;1011;10/11/2025, 09:21:26.004;--
arrival;10/11/2025, 09:21:33.287;0.00s;1012;10/11/2025, 09:21:33.287;--
arrival;10/11/2025, 09:21:46.897;0.00s;1013;10/11/2025, 09:21:46.897;--
arrival;10/11/2025, 09:22:24.551;0.00s;1014;10/11/2025, 09:22:24.551;--
arrival;10/11/2025, 09:22:41.843;0.00s;1015;10/11/2025, 09:22:41.843;--
arrival;10/11/2025, 09:22:43.640;0.00s;1016;10/11/2025, 09:22:43.640;--
arrival;10/11/2025, 09:22:48.070;0.00s;1017;10/11/2025, 09:22:48.070;--
arrival;10/11/2025, 09:22:50.780;0.00s;1018;10/11/2025, 09:22:50.780;--
arrival;10/11/2025, 09:22:52.542;0.00s;1019;10/11/2025, 09:22:52.542;--
arrival;10/11/2025, 09:22:54.117;0.00s;1020;10/11/2025, 09:22:54.117;--
arrival;10/11/2025, 09:22:56.400;0.00s;1021;10/11/2025, 09:22:56.400;--
arrival;10/11/2025, 09:22:57.564;0.00s;1022;10/11/2025, 09:22:57.564;--
arrival;10/11/2025, 09:22:59.756;0.00s;1023;10/11/2025, 09:22:59.756;--
arrival;10/11/2025, 09:23:01.572;0.00s;1024;10/11/2025, 09:23:01.572;--
arrival;10/11/2025, 09:23:02.549;0.00s;1025;10/11/2025, 09:23:02.549;--
arrival;10/11/2025, 09:23:03.744;0.00s;1026;10/11/2025, 09:23:03.744;--
arrival;10/11/2025, 09:23:05.151;0.00s;1027;10/11/2025, 09:23:05.151;--
arrival;10/11/2025, 09:23:06.194;0.00s;1028;10/11/2025, 09:23:06.194;--
arrival;10/11/2025, 09:23:07.024;0.00s;1029;10/11/2025, 09:23:07.024;--
arrival;10/11/2025, 09:23:08.760;0.00s;1030;10/11/2025, 09:23:08.760;--
arrival;10/11/2025, 09:23:13.635;0.00s;1031;10/11/2025, 09:23:13.635;--
arrival;10/11/2025, 09:23:14.155;0.00s;1032;10/11/2025, 09:23:14.155;--
arrival;10/11/2025, 09:23:14.783;0.00s;1033;10/11/2025, 09:23:14.783;--
arrival;10/11/2025, 09:23:15.217;0.00s;1034;10/11/2025, 09:23:15.217;--
arrival;10/11/2025, 09:23:15.606;0.00s;1035;10/11/2025, 09:23:15.606;--
arrival;10/11/2025, 09:23:16.005;0.00s;1036;10/11/2025, 09:23:16.005;--
arrival;10/11/2025, 09:23:16.555;0.00s;1037;10/11/2025, 09:23:16.555;--
arrival;10/11/2025, 09:23:17.152;0.00s;1038;10/11/2025, 09:23:17.152;--
arrival;10/11/2025, 09:23:17.743;0.00s;1039;10/11/2025, 09:23:17.743;--
arrival;10/11/2025, 09:23:18.996;0.00s;1040;10/11/2025, 09:23:18.996;--
arrival;10/11/2025, 09:23:19.695;0.00s;1041;10/11/2025, 09:23:19.695;--
arrival;10/11/2025, 09:23:24.226;0.00s;1042;10/11/2025, 09:23:24.226;--
arrival;10/11/2025, 09:23:47.473;0.00s;1043;10/11/2025, 09:23:47.473;--
arrival;10/11/2025, 09:24:11.401;0.00s;1044;10/11/2025, 09:24:11.401;--
arrival;10/11/2025, 09:24:38.547;0.00s;1045;10/11/2025, 09:24:38.547;--
arrival;10/11/2025, 09:24:43.343;0.00s;1046;10/11/2025, 09:24:43.343;--
arrival;10/11/2025, 09:24:44.782;0.00s;1047;10/11/2025, 09:24:44.782;--
arrival;10/11/2025, 09:24:46.987;0.00s;1048;10/11/2025, 09:24:46.987;--
arrival;10/11/2025, 09:24:49.434;0.00s;1049;10/11/2025, 09:24:49.434;--
arrival;10/11/2025, 09:24:51.508;0.00s;1050;10/11/2025, 09:24:51.508;--
arrival;10/11/2025, 09:24:54.141;0.00s;1051;10/11/2025, 09:24:54.141;--
arrival;10/11/2025, 09:24:55.262;0.00s;1052;10/11/2025, 09:24:55.262;--
arrival;10/11/2025, 09:24:56.598;0.00s;1053;10/11/2025, 09:24:56.598;--
arrival;10/11/2025, 09:24:57.761;0.00s;1054;10/11/2025, 09:24:57.761;--
arrival;10/11/2025, 09:24:58.522;0.00s;1055;10/11/2025, 09:24:58.522;--
arrival;10/11/2025, 09:24:59.337;0.00s;1056;10/11/2025, 09:24:59.337;--
arrival;10/11/2025, 09:25:01.382;0.00s;1057;10/11/2025, 09:25:01.382;--
arrival;10/11/2025, 09:25:02.314;0.00s;1058;10/11/2025, 09:25:02.314;--
arrival;10/11/2025, 09:25:06.547;0.00s;1059;10/11/2025, 09:25:06.547;--
arrival;10/11/2025, 09:25:07.969;0.00s;1060;10/11/2025, 09:25:07.969;--
arrival;10/11/2025, 09:25:09.549;0.00s;1061;10/11/2025, 09:25:09.549;--
arrival;10/11/2025, 09:25:10.363;0.00s;1062;10/11/2025, 09:25:10.363;--
arrival;10/11/2025, 09:25:27.738;0.00s;1063;10/11/2025, 09:25:27.738;--
arrival;10/11/2025, 09:25:33.225;0.00s;1064;10/11/2025, 09:25:33.225;--
arrival;10/11/2025, 09:25:36.795;0.00s;1065;10/11/2025, 09:25:36.795;--
arrival;10/11/2025, 09:25:38.956;0.00s;1066;10/11/2025, 09:25:38.956;--
arrival;10/11/2025, 09:25:40.383;0.00s;1067;10/11/2025, 09:25:40.383;--
arrival;10/11/2025, 09:25:48.666;0.00s;1068;10/11/2025, 09:25:48.666;--
arrival;10/11/2025, 09:25:49.347;0.00s;1069;10/11/2025, 09:25:49.347;--
arrival;10/11/2025, 09:25:49.838;0.00s;1070;10/11/2025, 09:25:49.838;--
arrival;10/11/2025, 09:25:50.408;0.00s;1071;10/11/2025, 09:25:50.408;--
arrival;10/11/2025, 09:25:56.371;0.00s;1072;10/11/2025, 09:25:56.371;--
arrival;10/11/2025, 09:25:57.011;0.00s;1073;10/11/2025, 09:25:57.011;--
arrival;10/11/2025, 09:26:26.127;0.00s;1074;10/11/2025, 09:26:26.127;--
arrival;10/11/2025, 09:26:35.553;0.00s;1075;10/11/2025, 09:26:35.553;--
arrival;10/11/2025, 09:26:40.207;0.00s;1076;10/11/2025, 09:26:40.207;--
arrival;10/11/2025, 09:26:42.294;0.00s;1077;10/11/2025, 09:26:42.294;--
arrival;10/11/2025, 09:26:44.173;0.00s;1078;10/11/2025, 09:26:44.173;--
arrival;10/11/2025, 09:26:45.625;0.00s;1079;10/11/2025, 09:26:45.625;--
arrival;10/11/2025, 09:26:50.435;0.00s;1080;10/11/2025, 09:26:50.435;--
arrival;10/11/2025, 09:26:52.481;0.00s;1081;10/11/2025, 09:26:52.481;--
arrival;10/11/2025, 09:26:53.075;0.00s;1082;10/11/2025, 09:26:53.075;--
arrival;10/11/2025, 09:26:53.652;0.00s;1083;10/11/2025, 09:26:53.652;--
arrival;10/11/2025, 09:26:54.380;0.00s;1084;10/11/2025, 09:26:54.380;--
arrival;10/11/2025, 09:26:55.042;0.00s;1085;10/11/2025, 09:26:55.042;--
arrival;10/11/2025, 09:26:55.610;0.00s;1086;10/11/2025, 09:26:55.610;--
arrival;10/11/2025, 09:26:56.126;0.00s;1087;10/11/2025, 09:26:56.126;--
arrival;10/11/2025, 09:26:56.665;0.00s;1088;10/11/2025, 09:26:56.665;--
arrival;10/11/2025, 09:26:57.210;0.00s;1089;10/11/2025, 09:26:57.210;--
arrival;10/11/2025, 09:26:57.745;0.00s;1090;10/11/2025, 09:26:57.745;--
arrival;10/11/2025, 09:26:58.245;0.00s;1091;10/11/2025, 09:26:58.245;--
arrival;10/11/2025, 09:26:58.793;0.00s;1092;10/11/2025, 09:26:58.793;--
arrival;10/11/2025, 09:26:59.294;0.00s;1093;10/11/2025, 09:26:59.294;--
arrival;10/11/2025, 09:27:08.122;0.00s;1094;10/11/2025, 09:27:08.122;--
arrival;10/11/2025, 09:27:08.534;0.00s;1095;10/11/2025, 09:27:08.534;--
arrival;10/11/2025, 09:27:08.930;0.00s;1096;10/11/2025, 09:27:08.930;--
arrival;10/11/2025, 09:27:09.739;0.00s;1097;10/11/2025, 09:27:09.739;--
arrival;10/11/2025, 09:27:33.272;0.00s;1098;10/11/2025, 09:27:33.272;--
arrival;10/11/2025, 09:27:47.794;0.00s;1099;10/11/2025, 09:27:47.794;--
arrival;10/11/2025, 09:28:37.122;0.00s;1100;10/11/2025, 09:28:37.122;--
arrival;10/11/2025, 09:28:37.955;0.00s;1101;10/11/2025, 09:28:37.955;--
arrival;10/11/2025, 09:28:39.480;0.00s;1102;10/11/2025, 09:28:39.480;--
arrival;10/11/2025, 09:28:42.796;0.00s;1103;10/11/2025, 09:28:42.796;--
arrival;10/11/2025, 09:28:45.419;0.00s;1104;10/11/2025, 09:28:45.419;--
arrival;10/11/2025, 09:28:47.166;0.00s;1105;10/11/2025, 09:28:47.166;--
arrival;10/11/2025, 09:28:49.172;0.00s;1106;10/11/2025, 09:28:49.172;--
arrival;10/11/2025, 09:28:51.611;0.00s;1107;10/11/2025, 09:28:51.611;--
arrival;10/11/2025, 09:28:54.209;0.00s;1108;10/11/2025, 09:28:54.209;--
arrival;10/11/2025, 09:28:55.908;0.00s;1109;10/11/2025, 09:28:55.908;--
arrival;10/11/2025, 09:28:56.500;0.00s;1110;10/11/2025, 09:28:56.500;--
arrival;10/11/2025, 09:28:57.111;0.00s;1111;10/11/2025, 09:28:57.111;--
arrival;10/11/2025, 09:28:57.572;0.00s;1112;10/11/2025, 09:28:57.572;--
arrival;10/11/2025, 09:29:01.772;0.00s;1113;10/11/2025, 09:29:01.772;--
arrival;10/11/2025, 09:29:02.595;0.00s;1114;10/11/2025, 09:29:02.595;--
arrival;10/11/2025, 09:29:03.088;0.00s;1115;10/11/2025, 09:29:03.088;--
arrival;10/11/2025, 09:29:03.640;0.00s;1116;10/11/2025, 09:29:03.640;--
arrival;10/11/2025, 09:29:04.249;0.00s;1117;10/11/2025, 09:29:04.249;--
arrival;10/11/2025, 09:29:04.750;0.00s;1118;10/11/2025, 09:29:04.750;--
arrival;10/11/2025, 09:29:05.222;0.00s;1119;10/11/2025, 09:29:05.222;--
arrival;10/11/2025, 09:29:05.871;0.00s;1120;10/11/2025, 09:29:05.871;--